HJK Helsinki	hjk.8e240ee9.png
IF Gnistan	gnistan.ad37f32f.png
Ilves	ilves.b1a20011.png
Inter Turku	inter-turku.13add21e.png
FF Jaro	jaro.abf83a31.png
KuPS	kups.dfa74758.png
IFK Mariehamn	mariehamn.5750db88.png
AC Oulu	oulu.77e27167.png
SJK Seinäjoki	sjk.c5b6878e.png
FC Lahti	lahti.df49f97c.png
