Universitario	universitario.4ca4d60f.png
Cusco FC	cusco.1429cb61.png
Sporting Cristal	sporting-cristal.7afad984.png
Alianza Lima	alianza-lima.15ec2654.png
Cienciano	cienciano-del-cusco.214adf80.png
FBC Melgar	melgar.20b505cc.png
ADT Tarma	adt.f5f73b3c.png
Sport Huancayo	sport-huancayo.b876fed3.png
Atlético Grau	atletico-grau.080f1b8f.png
Sport Boys	sport-boys.cead858d.png
UTC Cajamarca	utc.08412711.png
Ayacucho	ayacucho.a2997e38.png
